apnd_maf	cpnd_maf	change_abs	change	chrpos	chromo	position	chr_len	chr_start	pos_cum	fdr	neg_log_10_fdr	p_value	test_statistic
0.249745	0.262845	0.0131	0.0131	NC_043957.1:3386452	NC_043957.1	3386452	59479124	0	3386452	0.999409871737654	0.000256365099539512	0.96814416682468	0.00159488242406747
0.188989	0.467667	0.278678	0.278678	NC_043957.1:3443454	NC_043957.1	3443454	59479124	0	3443454	0.379976765373012	0.42024295859054	0.309361363618098	1.0334003310327
5e-06	0.008605	0.0086	0.0086	NC_043957.1:3443473	NC_043957.1	3443473	59479124	0	3443473	0.000819392225182419	3.08650816117418	0.000375693900682487	12.6493618251357
8e-06	0.009339	0.009331	0.009331	NC_043957.1:3443499	NC_043957.1	3443499	59479124	0	3443499	0.00649129004859246	2.18766898497011	0.00356356403547245	8.49381189813277
0.479954	0.024598	0.455356	-0.455356	NC_043957.1:3443593	NC_043957.1	3443593	59479124	0	3443593	0.226875461255913	0.644212474663584	0.181747291408145	1.78327824622938
2e-06	0.003046	0.003044	0.003044	NC_043957.1:3443601	NC_043957.1	3443601	59479124	0	3443601	0.0184629062463173	1.73369993562893	0.0116101970076422	6.36944395162234
3e-06	1e-05	7e-06	7e-06	NC_043957.1:3443602	NC_043957.1	3443602	59479124	0	3443602	1	0	0.994990280370109	3.9423250213662e-05
0.067589	0.00535	0.062239	-0.062239	NC_043957.1:3443633	NC_043957.1	3443633	59479124	0	3443633	0.758719587044562	0.11991870407938	0.68372240691179	0.165965683987242
0.114087	0	0.114087	-0.114087	NC_043957.1:3443657	NC_043957.1	3443657	59479124	0	3443657	0.64204289815506	0.192435953536107	0.556674357552045	0.345495156848052
5e-06	0.016001	0.015996	0.015996	NC_043957.1:3443661	NC_043957.1	3443661	59479124	0	3443661	2.21248310903376e-14	13.6551200361924	3.96107265693973e-15	61.7191593961417
0.999992	0.280629	0.719363	-0.719363	NC_043957.1:3522418	NC_043957.1	3522418	59479124	0	3522418	6.75173861391472e-95	94.170584379287	1.92767808055561e-96	434.253913925941
8e-06	0.023546	0.023538	0.023538	NC_043957.1:3522466	NC_043957.1	3522466	59479124	0	3522466	0.0076150408203392	2.1183277642911	0.00428341315599887	8.1595866981748
8e-06	0.057609	0.057601	0.057601	NC_043957.1:3522534	NC_043957.1	3522534	59479124	0	3522534	9.78384789116533e-06	5.00949030786681	3.41258008270271e-06	21.569373074748
8e-06	0.012515	0.012507	0.012507	NC_043957.1:3522627	NC_043957.1	3522627	59479124	0	3522627	0.074374552168982	1.12857563627012	0.0531566256842369	3.73898816470875
5e-06	0.010592	0.010587	0.010587	NC_043957.1:3523689	NC_043957.1	3523689	59479124	0	3523689	0.0112746125215132	1.94789837474138	0.00674224294162451	7.3403841562665
0.453127	0.517361	0.064234	0.064234	NC_043957.1:3523699	NC_043957.1	3523699	59479124	0	3523699	0.89980005082572	0.0458539866390794	0.844976729967339	0.0382326425129748
5e-06	0.099975	0.09997	0.09997	NC_043957.1:3523737	NC_043957.1	3523737	59479124	0	3523737	1.99025008768504e-20	19.701092348275	2.71950731343307e-21	89.7375029796478
0.110957	0.196067	0.08511	0.08511	NC_043957.1:3523747	NC_043957.1	3523747	59479124	0	3523747	0.740666035308933	0.130377570315484	0.66331240877073	0.189524809771436
8e-06	0.035636	0.035628	0.035628	NC_043957.1:3557978	NC_043957.1	3557978	59479124	0	3557978	0.000946551892262485	3.02385557197437	0.000438559948889929	12.360301127622
8e-06	0.0111	0.011092	0.011092	NC_043957.1:3672678	NC_043957.1	3672678	59479124	0	3672678	0.0340202034586646	1.46826309340684	0.0218962158330765	5.25401307022637
0.170845	0.093976	0.076869	-0.076869	NC_043957.1:3672868	NC_043957.1	3672868	59479124	0	3672868	0.83584727831931	0.0778730673483161	0.770651855234022	0.0849852788345819
0.170718	0.072813	0.097905	-0.097905	NC_043957.1:3672888	NC_043957.1	3672888	59479124	0	3672888	0.776167715686124	0.110044425485415	0.70328066608305	0.145081510910386
4e-06	0.010168	0.010164	0.010164	NC_043957.1:3672900	NC_043957.1	3672900	59479124	0	3672900	0.0187268512335769	1.72753523954106	0.0117887399153026	6.34236797649856
5e-06	0.010569	0.010564	0.010564	NC_043957.1:3672918	NC_043957.1	3672918	59479124	0	3672918	0.0301456145301858	1.52077585844489	0.0193050585844337	5.4736687886092
1e-06	0.011091	0.01109	0.01109	NC_043957.1:3737032	NC_043957.1	3737032	59479124	0	3737032	0.0290586845279004	1.53672404988676	0.0185830013172161	5.54033723675658
0.378667	0.263248	0.115419	-0.115419	NC_043957.1:3737035	NC_043957.1	3737035	59479124	0	3737035	0.834785370441738	0.0784251705218906	0.76934088570504	0.08598802937351
4e-06	0.029866	0.029862	0.029862	NC_043957.1:3772883	NC_043957.1	3772883	59479124	0	3772883	0.00897448429676026	2.04699049801495	0.00519148182160269	7.81149918767126
8e-06	0.026232	0.026224	0.026224	NC_043957.1:3929958	NC_043957.1	3929958	59479124	0	3929958	2.57555511143955e-05	4.58912915269934	9.41993730376672e-06	19.6255837389325
8e-06	0.049879	0.049871	0.049871	NC_043957.1:3929978	NC_043957.1	3929978	59479124	0	3929978	4.20715334757837e-08	7.37601165798696	1.14807072018452e-08	32.5728550722772
8e-06	0.098583	0.098575	0.098575	NC_043957.1:4034048	NC_043957.1	4034048	59479124	0	4034048	7.07617056326261e-07	6.15020170744815	2.17376058878447e-07	26.8720847953822
0.32958	0.099774	0.229806	-0.229806	NC_043957.1:4034050	NC_043957.1	4034050	59479124	0	4034050	0.633143633884288	0.198497755500523	0.547117657587715	0.362506168346149
8e-06	0.023167	0.023159	0.023159	NC_043957.1:4034071	NC_043957.1	4034071	59479124	0	4034071	0.00534763469151795	2.27183826799134	0.00286011552281663	8.89462364006138
8e-06	0.038451	0.038443	0.038443	NC_043957.1:4034112	NC_043957.1	4034112	59479124	0	4034112	0.00016898754443139	3.7721453047595	6.93393132192511e-05	15.8287923702909
8e-06	0.03324	0.033232	0.033232	NC_043957.1:4034117	NC_043957.1	4034117	59479124	0	4034117	0.000544921545079491	3.26366602064396	0.000242373910568604	13.4702662721711
8e-06	0.032918	0.03291	0.03291	NC_043957.1:4034237	NC_043957.1	4034237	59479124	0	4034237	0.00123288425671676	2.909077693095	0.000581854951988405	11.8331494688157
8e-06	0.043119	0.043111	0.043111	NC_043957.1:4034262	NC_043957.1	4034262	59479124	0	4034262	0.000103796093102156	3.98381899307819	4.13131353570801e-05	16.810086284471
8e-06	0.011722	0.011714	0.011714	NC_043957.1:4034277	NC_043957.1	4034277	59479124	0	4034277	0.07200679176343	1.14262653848165	0.0509991448571972	3.80830138986895
8e-06	0.023372	0.023364	0.023364	NC_043957.1:4034281	NC_043957.1	4034281	59479124	0	4034281	0.00591333731381022	2.22816734688485	0.00320704950331035	8.68576494131881
0.33352	0.014376	0.319144	-0.319144	NC_043957.1:4034346	NC_043957.1	4034346	59479124	0	4034346	0.487362957838773	0.312147482573452	0.40380256600179	0.696973347515778
0.33352	0.035588	0.297932	-0.297932	NC_043957.1:4034348	NC_043957.1	4034348	59479124	0	4034348	0.52072494547208	0.283391616829064	0.435830890029224	0.607234721824909
8e-06	0.010948	0.01094	0.01094	NC_043957.1:4034360	NC_043957.1	4034360	59479124	0	4034360	0.0693939314101068	1.15867850750396	0.0486337621113745	3.88794966709041
8e-06	0.048733	0.048725	0.048725	NC_043957.1:4034759	NC_043957.1	4034759	59479124	0	4034759	7.39994386158993e-05	4.13077157495743	2.88153563897664e-05	17.4944107630959
8e-06	0.037759	0.037751	0.037751	NC_043957.1:4034791	NC_043957.1	4034791	59479124	0	4034791	0.00058959389838785	3.22944701956929	0.000263811184978382	13.3113014692108
8e-06	0.02252	0.022512	0.022512	NC_043957.1:4034820	NC_043957.1	4034820	59479124	0	4034820	0.0089332790973102	2.04898909738607	0.00516165239165476	7.82191330192081
0.166671	0.195753	0.029082	0.029082	NC_043957.1:4118133	NC_043957.1	4118133	59479124	0	4118133	0.955145485236492	0.019930472789871	0.911570117209104	0.0123339456315265
0.293069	0.492214	0.199145	0.199145	NC_043957.1:4118154	NC_043957.1	4118154	59479124	0	4118154	0.649315760149681	0.187544055832042	0.564561369729586	0.331867722242434
5e-06	0.033421	0.033416	0.033416	NC_043957.1:4118174	NC_043957.1	4118174	59479124	0	4118174	0.00038975599234155	3.40920719898489	0.000169184162364937	14.1456910024055
3e-06	0.022335	0.022332	0.022332	NC_043957.1:4118192	NC_043957.1	4118192	59479124	0	4118192	0.003003988454805	2.52230174078375	0.0015142359058288	10.0612118550063
3e-06	0.293109	0.293106	0.293106	NC_043957.1:4118198	NC_043957.1	4118198	59479124	0	4118198	1.57208831950037e-37	36.8035230590637	1.2234819144904e-38	168.999920308726
0.999991	0.40826	0.591731	-0.591731	NC_043957.1:4118269	NC_043957.1	4118269	59479124	0	4118269	2.53376585977e-104	103.596233519882	6.30860101254732e-106	477.839191036035
0.999991	0.364574	0.635417	-0.635417	NC_043957.1:4118273	NC_043957.1	4118273	59479124	0	4118273	1.29305315797867e-95	94.8883836207172	3.64357986568882e-97	437.578191777528
8e-06	0.020612	0.020604	0.020604	NC_043957.1:4118279	NC_043957.1	4118279	59479124	0	4118279	0.00572625693174114	2.24212916949395	0.00309192831544417	8.75241204058604
8e-06	0.019305	0.019297	0.019297	NC_043957.1:4210631	NC_043957.1	4210631	59479124	0	4210631	0.0369687836810366	1.43216483802045	0.0238876913537838	5.10276824252079
0.999991	0.242577	0.757414	-0.757414	NC_043957.1:4251625	NC_043957.1	4251625	59479124	0	4251625	4.38387948674029e-57	56.3581413931558	2.22549095303906e-58	259.482010837993
3e-06	0.01463	0.014627	0.014627	NC_043957.1:4292178	NC_043957.1	4292178	59479124	0	4292178	0.0774467582703924	1.11099675601639	0.0562499931564409	3.64463911528867
3e-06	0.053619	0.053616	0.053616	NC_043957.1:4292203	NC_043957.1	4292203	59479124	0	4292203	0.000382459490070446	3.41741455834192	0.000165769826192694	14.1840491183233
8e-06	0.100282	0.100274	0.100274	NC_043957.1:4420547	NC_043957.1	4420547	59479124	0	4420547	3.08200977476434e-06	5.51116598822646	1.01564490689108e-06	23.8982415675246
8e-06	0.064983	0.064975	0.064975	NC_043957.1:4420553	NC_043957.1	4420553	59479124	0	4420553	0.000296327148053113	3.52822855874755	0.000126302046778527	14.6961812140896
3e-06	0.013818	0.013815	0.013815	NC_043957.1:5037637	NC_043957.1	5037637	59479124	0	5037637	0.0551577867875994	1.25839316826153	0.0368659713003888	4.35659272239273
8e-06	0.02229	0.022282	0.022282	NC_043957.1:5097337	NC_043957.1	5097337	59479124	0	5097337	0.0281999190360201	1.5497521385693	0.0180191064012339	5.59429061626297
5e-06	0.014814	0.014809	0.014809	NC_043957.1:5097368	NC_043957.1	5097368	59479124	0	5097368	0.0768171219674077	1.11454196815611	0.0556181617107228	3.66345574071543
8e-06	0.059025	0.059017	0.059017	NC_043957.1:5148298	NC_043957.1	5148298	59479124	0	5148298	1.54357359603014e-08	7.81147265896595	4.04035490025382e-09	34.6041909129532
8e-06	0.465733	0.465725	0.465725	NC_043957.1:5148302	NC_043957.1	5148302	59479124	0	5148302	3.38118960319036e-84	83.4709304751051	1.11238819069278e-85	384.816932989816
8e-06	0.031231	0.031223	0.031223	NC_043957.1:5148306	NC_043957.1	5148306	59479124	0	5148306	9.39507620585204e-05	4.0270996928762	3.7158688989302e-05	17.0112657070161
8e-06	0.049075	0.049067	0.049067	NC_043957.1:5148328	NC_043957.1	5148328	59479124	0	5148328	1.78971529441151e-07	6.74721605052863	5.16671113469659e-08	29.6532058068485
8e-06	0.01362	0.013612	0.013612	NC_043957.1:6017753	NC_043957.1	6017753	59479124	0	6017753	0.078644851218455	1.10432970483483	0.0574534992998355	3.60940998864775
8e-06	0.1399	0.139892	0.139892	NC_043957.1:6035212	NC_043957.1	6035212	59479124	0	6035212	1.37350171639351e-09	8.8621707935279	3.32112742327433e-10	39.4760203224437
8e-06	0.030127	0.030119	0.030119	NC_043957.1:6038204	NC_043957.1	6038204	59479124	0	6038204	0.0102969301720105	1.98729223238916	0.00607212868606879	7.52877188730602
5e-06	0.013332	0.013327	0.013327	NC_043957.1:6062163	NC_043957.1	6062163	59479124	0	6062163	0.0583898388037459	1.23366272369957	0.0393172209623088	4.24710841019393
5e-06	0.013195	0.01319	0.01319	NC_043957.1:6062204	NC_043957.1	6062204	59479124	0	6062204	0.0597816438019731	1.22343214743807	0.0404199017953406	4.20017106233001
8e-06	0.011091	0.011083	0.011083	NC_043957.1:6136947	NC_043957.1	6136947	59479124	0	6136947	0.0605684364934754	1.21775363701889	0.0410512044974663	4.17389991982795
8e-06	0.216334	0.216326	0.216326	NC_043957.1:6137053	NC_043957.1	6137053	59479124	0	6137053	2.44301814093653e-25	24.6120733081066	2.7517645444949e-26	112.517849226288
8e-06	0.012499	0.012491	0.012491	NC_043957.1:6137324	NC_043957.1	6137324	59479124	0	6137324	0.0635530621344654	1.1968635192868	0.0435257305076567	4.07486552421106
8e-06	0.012293	0.012285	0.012285	NC_043957.1:6137338	NC_043957.1	6137338	59479124	0	6137338	0.0625160640979508	1.20400837221313	0.0426847821040133	4.10784250139134
5e-06	0.011339	0.011334	0.011334	NC_043957.1:6137368	NC_043957.1	6137368	59479124	0	6137368	0.0519450419691958	1.28445589850482	0.034459218404026	4.47177290599378
8e-06	0.03717	0.037162	0.037162	NC_043957.1:6263856	NC_043957.1	6263856	59479124	0	6263856	0.00228198302016364	2.64168759141503	0.00112596503407687	10.6080478428849
8e-06	0.026233	0.026225	0.026225	NC_043957.1:6271997	NC_043957.1	6271997	59479124	0	6271997	0.0192538955386482	1.71548138876432	0.0121363077260931	6.29084647202726
8e-06	0.336847	0.336839	0.336839	NC_043957.1:6272105	NC_043957.1	6272105	59479124	0	6272105	1.51849182966254e-25	24.8185875404873	1.70020976653897e-26	113.472525131024
8e-06	0.027896	0.027888	0.027888	NC_043957.1:6272460	NC_043957.1	6272460	59479124	0	6272460	0.0113906576114242	1.94345120228012	0.00682041239594695	7.31966501437677
0.499991	0.266851	0.23314	-0.23314	NC_043957.1:6272501	NC_043957.1	6272501	59479124	0	6272501	0.689895145341173	0.161216911089002	0.608038239491752	0.263041532050074
7e-06	0.047982	0.047975	0.047975	NC_043957.1:6272520	NC_043957.1	6272520	59479124	0	6272520	0.00020547506930215	3.68724086440264	8.53320950513576e-05	15.4363264970295
8e-06	0.1422	0.142192	0.142192	NC_043957.1:6272552	NC_043957.1	6272552	59479124	0	6272552	4.11095332586651e-12	11.3860574539989	8.3916811380562e-13	51.1883115216122
8e-06	0.023442	0.023434	0.023434	NC_043957.1:6314245	NC_043957.1	6314245	59479124	0	6314245	0.00548545562233256	2.26078729406066	0.00294350497376681	8.84216045885964
4e-06	0.03595	0.035946	0.035946	NC_043957.1:6314246	NC_043957.1	6314246	59479124	0	6314246	0.00039647965116534	3.40177909740914	0.000172280082991957	14.1115781701624
8e-06	0.032624	0.032616	0.032616	NC_043957.1:6336086	NC_043957.1	6336086	59479124	0	6336086	0.0147593302980616	1.83093334809935	0.00912097566128594	6.7989840945592
8e-06	0.011568	0.01156	0.01156	NC_043957.1:6385253	NC_043957.1	6385253	59479124	0	6385253	0.0730752625229511	1.13622961576438	0.05193929055776	3.77772318165737
8e-06	0.017581	0.017573	0.017573	NC_043957.1:6385298	NC_043957.1	6385298	59479124	0	6385298	0.029431042673974	1.53119435157583	0.0188277058354403	5.51744799967743
8e-06	0.014024	0.014016	0.014016	NC_043957.1:6658242	NC_043957.1	6658242	59479124	0	6658242	0.0564436481665505	1.24838492391488	0.037820778661644	4.31306421271152
1.5e-05	0.092627	0.092612	0.092612	NC_043957.1:6661426	NC_043957.1	6661426	59479124	0	6661426	2.34328141126667e-07	6.63017555262311	6.84573092939624e-08	29.107898812774
8e-06	0.027587	0.027579	0.027579	NC_043957.1:6687371	NC_043957.1	6687371	59479124	0	6687371	0.0100605526996109	1.99737815965806	0.00591223713710859	7.57685904858117
8e-06	0.026914	0.026906	0.026906	NC_043957.1:6687381	NC_043957.1	6687381	59479124	0	6687381	0.0100699251205078	1.99697375882783	0.00591849564842885	7.57495198483508
0.499996	0.116234	0.383762	-0.383762	NC_043957.1:6696538	NC_043957.1	6696538	59479124	0	6696538	0.382550970778739	0.417310691613198	0.311613702862993	1.02382381757718
8e-06	0.014722	0.014714	0.014714	NC_043957.1:6701046	NC_043957.1	6701046	59479124	0	6701046	0.0819168516466838	1.08662674751506	0.0606824664867045	3.51863332849323
8e-06	0.014614	0.014606	0.014606	NC_043957.1:6798923	NC_043957.1	6798923	59479124	0	6798923	0.0884262090474256	1.05341899338445	0.0673633514803691	3.34612657923194
8e-06	0.014714	0.014706	0.014706	NC_043957.1:6952442	NC_043957.1	6952442	59479124	0	6952442	0.0958754803686017	1.01829244707519	0.0747297005318134	3.17595091736949
8e-06	0.013641	0.013633	0.013633	NC_043957.1:6952474	NC_043957.1	6952474	59479124	0	6952474	0.0710115842717843	1.14867079811286	0.0500525444650987	3.83969771196612
8e-06	0.012759	0.012751	0.012751	NC_043957.1:6982287	NC_043957.1	6982287	59479124	0	6982287	0.0830379784745327	1.08072323208764	0.0617915302001995	3.48863459962814
8e-06	0.444303	0.444295	0.444295	NC_043957.1:6982422	NC_043957.1	6982422	59479124	0	6982422	5.06970100068315e-62	61.2950176536021	2.355715354159e-63	282.31042014993
8e-06	0.076779	0.076771	0.076771	NC_043957.1:6982478	NC_043957.1	6982478	59479124	0	6982478	6.16711238679657e-09	8.20991813710623	1.56277239142609e-09	36.4544336968529
8e-06	0.057301	0.057293	0.057293	NC_043957.1:6982565	NC_043957.1	6982565	59479124	0	6982565	2.59523850546483e-06	5.58582272380878	8.47882811595558e-07	24.2458794664435
0.422541	0.067527	0.355014	-0.355014	NC_043957.1:6982584	NC_043957.1	6982584	59479124	0	6982584	0.456686024086871	0.340382278856816	0.375627772669206	0.784962309558833
0.999997	0.100333	0.899664	-0.899664	NC_043957.1:6985972	NC_043957.1	6985972	59479124	0	6985972	3.25723978729226e-106	105.487150268925	7.89138453585616e-108	486.583755753995
8e-06	0.015995	0.015987	0.015987	NC_043957.1:7059197	NC_043957.1	7059197	59479124	0	7059197	0.0981083373616414	1.00829408419704	0.076796760847988	3.13142127726144
0.281562	0.39154	0.109978	0.109978	NC_043957.1:7115446	NC_043957.1	7115446	59479124	0	7115446	0.804798737103049	0.094312713786169	0.735365747956299	0.11424170341617
5e-06	0.260738	0.260733	0.260733	NC_043957.1:7115452	NC_043957.1	7115452	59479124	0	7115452	7.34168743136754e-156	155.134204109307	9.88767167230198e-158	716.006256799099
0.176702	0.16126	0.015442	-0.015442	NC_043957.1:7115455	NC_043957.1	7115455	59479124	0	7115455	0.987047126627271	0.00566211141792995	0.951778025239816	0.00365711951234693
1e-06	0.267133	0.267132	0.267132	NC_043957.1:7115490	NC_043957.1	7115490	59479124	0	7115490	5.39940266384358e-128	127.267654283537	1.00222487573083e-129	587.232114881877
4e-06	0.017931	0.017927	0.017927	NC_043957.1:7127598	NC_043957.1	7127598	59479124	0	7127598	0.0824636596145747	1.08373739576376	0.0612145752739739	3.50416828153101
4e-06	0.077181	0.077177	0.077177	NC_043957.1:7452170	NC_043957.1	7452170	59479124	0	7452170	9.16122931233869e-08	7.03804624601079	2.57804696258413e-08	31.001683667112
1e-06	0.025055	0.025054	0.025054	NC_043957.1:7675722	NC_043957.1	7675722	59479124	0	7675722	0.00489554580629056	2.31019888150215	0.00259143753879852	9.07488583555294
8e-06	0.013872	0.013864	0.013864	NC_043957.1:7675796	NC_043957.1	7675796	59479124	0	7675796	0.0888148668169831	1.05151433111146	0.0677693133126295	3.33623983787844
1e-06	0.054214	0.054213	0.054213	NC_043957.1:7689448	NC_043957.1	7689448	59479124	0	7689448	0.000157037689284417	3.80399610374433	6.4143363891692e-05	15.976213726423
8e-06	0.01188	0.011872	0.011872	NC_043957.1:7941480	NC_043957.1	7941480	59479124	0	7941480	0.0596911233519701	1.22409024786371	0.040348315986076	4.20317720740242
0.499991	0.168071	0.33192	-0.33192	NC_043957.1:7941494	NC_043957.1	7941494	59479124	0	7941494	0.551838386594026	0.258188092718523	0.465121709404367	0.533541556676891
0.391878	0.06848	0.323398	-0.323398	NC_043957.1:7941508	NC_043957.1	7941508	59479124	0	7941508	0.439107064469189	0.357429575796303	0.360448809132782	0.836328946190156
7e-06	0.011555	0.011548	0.011548	NC_043957.1:7941632	NC_043957.1	7941632	59479124	0	7941632	0.0536960908600755	1.27005733030966	0.0357836065196393	4.40738731695772
