region	chr	midPos	Nsites
(184,190)(16222270,16242524)(16200000,16250000)	NC_043957.1	16225000	8	0.041079
(184,190)(16222270,16242524)(16210000,16260000)	NC_043957.1	16235000	8	0.041079
(184,190)(16222270,16242524)(16220000,16270000)	NC_043957.1	16245000	8	0.041079
(185,190)(16230918,16242524)(16230000,16280000)	NC_043957.1	16255000	7	0.039586
(190,190)(16242524,16242524)(16240000,16290000)	NC_043957.1	16265000	2	0.051669
(191,191)(16366852,16366852)(16320000,16370000)	NC_043957.1	16345000	2	0.049343
(191,191)(16366852,16366852)(16330000,16380000)	NC_043957.1	16355000	2	0.049343
(191,191)(16366852,16366852)(16340000,16390000)	NC_043957.1	16365000	2	0.049343
(191,191)(16366852,16366852)(16350000,16400000)	NC_043957.1	16375000	2	0.049343
(191,191)(16366852,16366852)(16360000,16410000)	NC_043957.1	16385000	2	0.049343
(192,193)(17037343,17037530)(16990000,17040000)	NC_043957.1	17015000	3	0.011711
(192,193)(17037343,17037530)(17000000,17050000)	NC_043957.1	17025000	3	0.011711
(192,193)(17037343,17037530)(17010000,17060000)	NC_043957.1	17035000	3	0.011711
(192,193)(17037343,17037530)(17020000,17070000)	NC_043957.1	17045000	3	0.011711
(192,193)(17037343,17037530)(17030000,17080000)	NC_043957.1	17055000	3	0.011711
(194,197)(17203972,17204062)(17160000,17210000)	NC_043957.1	17185000	5	0.051844
(194,197)(17203972,17204062)(17170000,17220000)	NC_043957.1	17195000	5	0.051844
(194,197)(17203972,17204062)(17180000,17230000)	NC_043957.1	17205000	5	0.051844
(194,197)(17203972,17204062)(17190000,17240000)	NC_043957.1	17215000	5	0.051844
(194,197)(17203972,17204062)(17200000,17250000)	NC_043957.1	17225000	5	0.051844
(198,198)(18027204,18027204)(17980000,18030000)	NC_043957.1	18005000	2	0.059967
(198,198)(18027204,18027204)(17990000,18040000)	NC_043957.1	18015000	2	0.059967
(198,198)(18027204,18027204)(18000000,18050000)	NC_043957.1	18025000	2	0.059967
(198,198)(18027204,18027204)(18010000,18060000)	NC_043957.1	18035000	2	0.059967
(198,198)(18027204,18027204)(18020000,18070000)	NC_043957.1	18045000	2	0.059967
(199,202)(18197615,18197986)(18150000,18200000)	NC_043957.1	18175000	5	0.054360
(199,202)(18197615,18197986)(18160000,18210000)	NC_043957.1	18185000	5	0.054360
(199,202)(18197615,18197986)(18170000,18220000)	NC_043957.1	18195000	5	0.054360
(199,202)(18197615,18197986)(18180000,18230000)	NC_043957.1	18205000	5	0.054360
(199,202)(18197615,18197986)(18190000,18240000)	NC_043957.1	18215000	5	0.054360
(203,203)(18601046,18601046)(18560000,18610000)	NC_043957.1	18585000	2	0.053786
(203,203)(18601046,18601046)(18570000,18620000)	NC_043957.1	18595000	2	0.053786
(203,203)(18601046,18601046)(18580000,18630000)	NC_043957.1	18605000	2	0.053786
(203,203)(18601046,18601046)(18590000,18640000)	NC_043957.1	18615000	2	0.053786
(203,203)(18601046,18601046)(18600000,18650000)	NC_043957.1	18625000	2	0.053786
(204,205)(20172176,20172258)(20130000,20180000)	NC_043957.1	20155000	3	0.051037
(204,205)(20172176,20172258)(20140000,20190000)	NC_043957.1	20165000	3	0.051037
(204,205)(20172176,20172258)(20150000,20200000)	NC_043957.1	20175000	3	0.051037
(204,205)(20172176,20172258)(20160000,20210000)	NC_043957.1	20185000	3	0.051037
(204,205)(20172176,20172258)(20170000,20220000)	NC_043957.1	20195000	3	0.051037
(206,206)(21334484,21334484)(21290000,21340000)	NC_043957.1	21315000	2	0.048633
(206,206)(21334484,21334484)(21300000,21350000)	NC_043957.1	21325000	2	0.048633
(206,206)(21334484,21334484)(21310000,21360000)	NC_043957.1	21335000	2	0.048633
(206,206)(21334484,21334484)(21320000,21370000)	NC_043957.1	21345000	2	0.048633
(206,206)(21334484,21334484)(21330000,21380000)	NC_043957.1	21355000	2	0.048633
(207,207)(21537236,21537236)(21490000,21540000)	NC_043957.1	21515000	2	0.056416
(207,207)(21537236,21537236)(21500000,21550000)	NC_043957.1	21525000	2	0.056416
(207,207)(21537236,21537236)(21510000,21560000)	NC_043957.1	21535000	2	0.056416
(207,207)(21537236,21537236)(21520000,21570000)	NC_043957.1	21545000	2	0.056416
(207,207)(21537236,21537236)(21530000,21580000)	NC_043957.1	21555000	2	0.056416
(208,208)(22013556,22013556)(21970000,22020000)	NC_043957.1	21995000	2	0.054024
(208,208)(22013556,22013556)(21980000,22030000)	NC_043957.1	22005000	2	0.054024
(208,208)(22013556,22013556)(21990000,22040000)	NC_043957.1	22015000	2	0.054024
(208,208)(22013556,22013556)(22000000,22050000)	NC_043957.1	22025000	2	0.054024
(208,208)(22013556,22013556)(22010000,22060000)	NC_043957.1	22035000	2	0.054024
(209,209)(22232941,22232941)(22190000,22240000)	NC_043957.1	22215000	2	0.057508
(209,209)(22232941,22232941)(22200000,22250000)	NC_043957.1	22225000	2	0.057508
(209,209)(22232941,22232941)(22210000,22260000)	NC_043957.1	22235000	2	0.057508
(209,209)(22232941,22232941)(22220000,22270000)	NC_043957.1	22245000	2	0.057508
(209,209)(22232941,22232941)(22230000,22280000)	NC_043957.1	22255000	2	0.057508
(210,210)(22360469,22360469)(22320000,22370000)	NC_043957.1	22345000	2	0.011312
(210,210)(22360469,22360469)(22330000,22380000)	NC_043957.1	22355000	2	0.011312
(210,210)(22360469,22360469)(22340000,22390000)	NC_043957.1	22365000	2	0.011312
(210,210)(22360469,22360469)(22350000,22400000)	NC_043957.1	22375000	2	0.011312
(210,210)(22360469,22360469)(22360000,22410000)	NC_043957.1	22385000	2	0.011312
(211,211)(23054636,23054636)(23010000,23060000)	NC_043957.1	23035000	2	0.046537
(211,211)(23054636,23054636)(23020000,23070000)	NC_043957.1	23045000	2	0.046537
(211,211)(23054636,23054636)(23030000,23080000)	NC_043957.1	23055000	2	0.046537
(211,211)(23054636,23054636)(23040000,23090000)	NC_043957.1	23065000	2	0.046537
(211,211)(23054636,23054636)(23050000,23100000)	NC_043957.1	23075000	2	0.046537
(212,212)(23104659,23104659)(23060000,23110000)	NC_043957.1	23085000	2	0.054797
(212,212)(23104659,23104659)(23070000,23120000)	NC_043957.1	23095000	2	0.054797
(212,212)(23104659,23104659)(23080000,23130000)	NC_043957.1	23105000	2	0.054797
(212,212)(23104659,23104659)(23090000,23140000)	NC_043957.1	23115000	2	0.054797
(212,212)(23104659,23104659)(23100000,23150000)	NC_043957.1	23125000	2	0.054797
(213,218)(23214664,23216278)(23170000,23220000)	NC_043957.1	23195000	7	0.029570
(213,218)(23214664,23216278)(23180000,23230000)	NC_043957.1	23205000	7	0.029570
(213,218)(23214664,23216278)(23190000,23240000)	NC_043957.1	23215000	7	0.029570
(213,218)(23214664,23216278)(23200000,23250000)	NC_043957.1	23225000	7	0.029570
(213,218)(23214664,23216278)(23210000,23260000)	NC_043957.1	23235000	7	0.029570
(219,220)(24784040,24784045)(24740000,24790000)	NC_043957.1	24765000	3	0.057676
(219,220)(24784040,24784045)(24750000,24800000)	NC_043957.1	24775000	3	0.057676
(219,220)(24784040,24784045)(24760000,24810000)	NC_043957.1	24785000	3	0.057676
(219,220)(24784040,24784045)(24770000,24820000)	NC_043957.1	24795000	3	0.057676
(219,220)(24784040,24784045)(24780000,24830000)	NC_043957.1	24805000	3	0.057676
(221,222)(25001217,25001309)(24960000,25010000)	NC_043957.1	24985000	3	0.058501
(221,222)(25001217,25001309)(24970000,25020000)	NC_043957.1	24995000	3	0.058501
(221,222)(25001217,25001309)(24980000,25030000)	NC_043957.1	25005000	3	0.058501
(221,222)(25001217,25001309)(24990000,25040000)	NC_043957.1	25015000	3	0.058501
(221,222)(25001217,25001309)(25000000,25050000)	NC_043957.1	25025000	3	0.058501
(223,223)(25365756,25365756)(25320000,25370000)	NC_043957.1	25345000	2	0.043924
(223,223)(25365756,25365756)(25330000,25380000)	NC_043957.1	25355000	2	0.043924
(223,223)(25365756,25365756)(25340000,25390000)	NC_043957.1	25365000	2	0.043924
(223,223)(25365756,25365756)(25350000,25400000)	NC_043957.1	25375000	2	0.043924
(223,223)(25365756,25365756)(25360000,25410000)	NC_043957.1	25385000	2	0.043924
(224,225)(25505487,25505508)(25460000,25510000)	NC_043957.1	25485000	3	0.050874
(224,225)(25505487,25505508)(25470000,25520000)	NC_043957.1	25495000	3	0.050874
(224,225)(25505487,25505508)(25480000,25530000)	NC_043957.1	25505000	3	0.050874
(224,225)(25505487,25505508)(25490000,25540000)	NC_043957.1	25515000	3	0.050874
(224,225)(25505487,25505508)(25500000,25550000)	NC_043957.1	25525000	3	0.050874
(226,230)(25585509,25585875)(25540000,25590000)	NC_043957.1	25565000	6	0.055636
(226,230)(25585509,25585875)(25550000,25600000)	NC_043957.1	25575000	6	0.055636
(226,230)(25585509,25585875)(25560000,25610000)	NC_043957.1	25585000	6	0.055636
(226,230)(25585509,25585875)(25570000,25620000)	NC_043957.1	25595000	6	0.055636
(226,231)(25585509,25625108)(25580000,25630000)	NC_043957.1	25605000	7	0.032166
(231,231)(25625108,25625108)(25590000,25640000)	NC_043957.1	25615000	2	0.027578
(231,231)(25625108,25625108)(25600000,25650000)	NC_043957.1	25625000	2	0.027578
(231,231)(25625108,25625108)(25610000,25660000)	NC_043957.1	25635000	2	0.027578
(231,231)(25625108,25625108)(25620000,25670000)	NC_043957.1	25645000	2	0.027578
(232,232)(25721093,25721093)(25680000,25730000)	NC_043957.1	25705000	2	0.051008
(232,232)(25721093,25721093)(25690000,25740000)	NC_043957.1	25715000	2	0.051008
(232,232)(25721093,25721093)(25700000,25750000)	NC_043957.1	25725000	2	0.051008
(232,232)(25721093,25721093)(25710000,25760000)	NC_043957.1	25735000	2	0.051008
(232,232)(25721093,25721093)(25720000,25770000)	NC_043957.1	25745000	2	0.051008
(233,233)(26596515,26596515)(26550000,26600000)	NC_043957.1	26575000	2	0.085450
(233,233)(26596515,26596515)(26560000,26610000)	NC_043957.1	26585000	2	0.085450
(233,233)(26596515,26596515)(26570000,26620000)	NC_043957.1	26595000	2	0.085450
(233,233)(26596515,26596515)(26580000,26630000)	NC_043957.1	26605000	2	0.085450
(233,233)(26596515,26596515)(26590000,26640000)	NC_043957.1	26615000	2	0.085450
(234,234)(27432479,27432479)(27390000,27440000)	NC_043957.1	27415000	2	0.048599
(234,234)(27432479,27432479)(27400000,27450000)	NC_043957.1	27425000	2	0.048599
(234,234)(27432479,27432479)(27410000,27460000)	NC_043957.1	27435000	2	0.048599
(234,234)(27432479,27432479)(27420000,27470000)	NC_043957.1	27445000	2	0.048599
(234,234)(27432479,27432479)(27430000,27480000)	NC_043957.1	27455000	2	0.048599
(235,235)(28717029,28717029)(28670000,28720000)	NC_043957.1	28695000	2	0.052490
(235,235)(28717029,28717029)(28680000,28730000)	NC_043957.1	28705000	2	0.052490
(235,235)(28717029,28717029)(28690000,28740000)	NC_043957.1	28715000	2	0.052490
(235,235)(28717029,28717029)(28700000,28750000)	NC_043957.1	28725000	2	0.052490
(235,235)(28717029,28717029)(28710000,28760000)	NC_043957.1	28735000	2	0.052490
(236,236)(30433946,30433946)(30390000,30440000)	NC_043957.1	30415000	2	0.051542
(236,236)(30433946,30433946)(30400000,30450000)	NC_043957.1	30425000	2	0.051542
(236,236)(30433946,30433946)(30410000,30460000)	NC_043957.1	30435000	2	0.051542
(236,236)(30433946,30433946)(30420000,30470000)	NC_043957.1	30445000	2	0.051542
(236,236)(30433946,30433946)(30430000,30480000)	NC_043957.1	30455000	2	0.051542
(237,240)(30639351,30639734)(30590000,30640000)	NC_043957.1	30615000	5	0.055136
(237,240)(30639351,30639734)(30600000,30650000)	NC_043957.1	30625000	5	0.055136
(237,240)(30639351,30639734)(30610000,30660000)	NC_043957.1	30635000	5	0.055136
(237,240)(30639351,30639734)(30620000,30670000)	NC_043957.1	30645000	5	0.055136
(237,240)(30639351,30639734)(30630000,30680000)	NC_043957.1	30655000	5	0.055136
(241,241)(30888287,30888287)(30840000,30890000)	NC_043957.1	30865000	2	0.202145
(241,241)(30888287,30888287)(30850000,30900000)	NC_043957.1	30875000	2	0.202145
(241,241)(30888287,30888287)(30860000,30910000)	NC_043957.1	30885000	2	0.202145
(241,241)(30888287,30888287)(30870000,30920000)	NC_043957.1	30895000	2	0.202145
(241,241)(30888287,30888287)(30880000,30930000)	NC_043957.1	30905000	2	0.202145
(242,243)(30977864,30977877)(30930000,30980000)	NC_043957.1	30955000	3	0.049170
(242,243)(30977864,30977877)(30940000,30990000)	NC_043957.1	30965000	3	0.049170
(242,243)(30977864,30977877)(30950000,31000000)	NC_043957.1	30975000	3	0.049170
(242,243)(30977864,30977877)(30960000,31010000)	NC_043957.1	30985000	3	0.049170
(242,243)(30977864,30977877)(30970000,31020000)	NC_043957.1	30995000	3	0.049170
(244,247)(31414816,31415283)(31370000,31420000)	NC_043957.1	31395000	5	0.017391
(244,247)(31414816,31415283)(31380000,31430000)	NC_043957.1	31405000	5	0.017391
(244,247)(31414816,31415283)(31390000,31440000)	NC_043957.1	31415000	5	0.017391
(244,247)(31414816,31415283)(31400000,31450000)	NC_043957.1	31425000	5	0.017391
(244,248)(31414816,31450545)(31410000,31460000)	NC_043957.1	31435000	6	0.021277
(248,248)(31450545,31450545)(31420000,31470000)	NC_043957.1	31445000	2	0.053610
(248,248)(31450545,31450545)(31430000,31480000)	NC_043957.1	31455000	2	0.053610
(248,248)(31450545,31450545)(31440000,31490000)	NC_043957.1	31465000	2	0.053610
(248,248)(31450545,31450545)(31450000,31500000)	NC_043957.1	31475000	2	0.053610
(249,249)(31866886,31866886)(31820000,31870000)	NC_043957.1	31845000	2	0.055857
(249,249)(31866886,31866886)(31830000,31880000)	NC_043957.1	31855000	2	0.055857
(249,249)(31866886,31866886)(31840000,31890000)	NC_043957.1	31865000	2	0.055857
(249,249)(31866886,31866886)(31850000,31900000)	NC_043957.1	31875000	2	0.055857
(249,249)(31866886,31866886)(31860000,31910000)	NC_043957.1	31885000	2	0.055857
(250,250)(32627384,32627384)(32580000,32630000)	NC_043957.1	32605000	2	0.014827
(250,250)(32627384,32627384)(32590000,32640000)	NC_043957.1	32615000	2	0.014827
(250,250)(32627384,32627384)(32600000,32650000)	NC_043957.1	32625000	2	0.014827
(250,250)(32627384,32627384)(32610000,32660000)	NC_043957.1	32635000	2	0.014827
(250,250)(32627384,32627384)(32620000,32670000)	NC_043957.1	32645000	2	0.014827
(251,253)(33696032,33696294)(33650000,33700000)	NC_043957.1	33675000	4	0.046000
(251,253)(33696032,33696294)(33660000,33710000)	NC_043957.1	33685000	4	0.046000
(251,253)(33696032,33696294)(33670000,33720000)	NC_043957.1	33695000	4	0.046000
(251,253)(33696032,33696294)(33680000,33730000)	NC_043957.1	33705000	4	0.046000
(251,253)(33696032,33696294)(33690000,33740000)	NC_043957.1	33715000	4	0.046000
(254,254)(33772283,33772283)(33730000,33780000)	NC_043957.1	33755000	2	0.056611
(254,254)(33772283,33772283)(33740000,33790000)	NC_043957.1	33765000	2	0.056611
(254,254)(33772283,33772283)(33750000,33800000)	NC_043957.1	33775000	2	0.056611
(254,254)(33772283,33772283)(33760000,33810000)	NC_043957.1	33785000	2	0.056611
(254,254)(33772283,33772283)(33770000,33820000)	NC_043957.1	33795000	2	0.056611
(255,255)(33956386,33956386)(33910000,33960000)	NC_043957.1	33935000	2	0.056332
(255,255)(33956386,33956386)(33920000,33970000)	NC_043957.1	33945000	2	0.056332
(255,255)(33956386,33956386)(33930000,33980000)	NC_043957.1	33955000	2	0.056332
(255,255)(33956386,33956386)(33940000,33990000)	NC_043957.1	33965000	2	0.056332
(255,255)(33956386,33956386)(33950000,34000000)	NC_043957.1	33975000	2	0.056332
(256,258)(34016962,34017167)(33970000,34020000)	NC_043957.1	33995000	4	0.064038
(256,258)(34016962,34017167)(33980000,34030000)	NC_043957.1	34005000	4	0.064038
(256,258)(34016962,34017167)(33990000,34040000)	NC_043957.1	34015000	4	0.064038
(256,258)(34016962,34017167)(34000000,34050000)	NC_043957.1	34025000	4	0.064038
(256,258)(34016962,34017167)(34010000,34060000)	NC_043957.1	34035000	4	0.064038
(259,262)(34571695,34572277)(34530000,34580000)	NC_043957.1	34555000	5	0.025088
(259,262)(34571695,34572277)(34540000,34590000)	NC_043957.1	34565000	5	0.025088
(259,262)(34571695,34572277)(34550000,34600000)	NC_043957.1	34575000	5	0.025088
(259,262)(34571695,34572277)(34560000,34610000)	NC_043957.1	34585000	5	0.025088
(259,262)(34571695,34572277)(34570000,34620000)	NC_043957.1	34595000	5	0.025088
(263,266)(35281888,35282039)(35240000,35290000)	NC_043957.1	35265000	5	0.046780
(263,266)(35281888,35282039)(35250000,35300000)	NC_043957.1	35275000	5	0.046780
(263,266)(35281888,35282039)(35260000,35310000)	NC_043957.1	35285000	5	0.046780
(263,266)(35281888,35282039)(35270000,35320000)	NC_043957.1	35295000	5	0.046780
(263,266)(35281888,35282039)(35280000,35330000)	NC_043957.1	35305000	5	0.046780
(267,267)(35855815,35855815)(35810000,35860000)	NC_043957.1	35835000	2	0.056267
(267,267)(35855815,35855815)(35820000,35870000)	NC_043957.1	35845000	2	0.056267
(267,267)(35855815,35855815)(35830000,35880000)	NC_043957.1	35855000	2	0.056267
(267,267)(35855815,35855815)(35840000,35890000)	NC_043957.1	35865000	2	0.056267
(267,267)(35855815,35855815)(35850000,35900000)	NC_043957.1	35875000	2	0.056267
(268,268)(36415880,36415880)(36370000,36420000)	NC_043957.1	36395000	2	0.051447
(268,268)(36415880,36415880)(36380000,36430000)	NC_043957.1	36405000	2	0.051447
(268,268)(36415880,36415880)(36390000,36440000)	NC_043957.1	36415000	2	0.051447
(268,268)(36415880,36415880)(36400000,36450000)	NC_043957.1	36425000	2	0.051447
(268,268)(36415880,36415880)(36410000,36460000)	NC_043957.1	36435000	2	0.051447
(269,269)(36759214,36759214)(36710000,36760000)	NC_043957.1	36735000	2	0.044075
(269,269)(36759214,36759214)(36720000,36770000)	NC_043957.1	36745000	2	0.044075
(269,269)(36759214,36759214)(36730000,36780000)	NC_043957.1	36755000	2	0.044075
(269,269)(36759214,36759214)(36740000,36790000)	NC_043957.1	36765000	2	0.044075
(269,269)(36759214,36759214)(36750000,36800000)	NC_043957.1	36775000	2	0.044075
(270,270)(37213655,37213655)(37170000,37220000)	NC_043957.1	37195000	2	0.057369
(270,270)(37213655,37213655)(37180000,37230000)	NC_043957.1	37205000	2	0.057369
(270,271)(37213655,37233276)(37190000,37240000)	NC_043957.1	37215000	3	0.056202
(270,271)(37213655,37233276)(37200000,37250000)	NC_043957.1	37225000	3	0.056202
(270,271)(37213655,37233276)(37210000,37260000)	NC_043957.1	37235000	3	0.056202
(271,271)(37233276,37233276)(37220000,37270000)	NC_043957.1	37245000	2	0.051908
(271,271)(37233276,37233276)(37230000,37280000)	NC_043957.1	37255000	2	0.051908
(272,273)(37306342,37306352)(37260000,37310000)	NC_043957.1	37285000	3	0.015287
(272,273)(37306342,37306352)(37270000,37320000)	NC_043957.1	37295000	3	0.015287
(272,273)(37306342,37306352)(37280000,37330000)	NC_043957.1	37305000	3	0.015287
(272,273)(37306342,37306352)(37290000,37340000)	NC_043957.1	37315000	3	0.015287
(272,273)(37306342,37306352)(37300000,37350000)	NC_043957.1	37325000	3	0.015287
(274,274)(37666821,37666821)(37620000,37670000)	NC_043957.1	37645000	2	0.056209
(274,274)(37666821,37666821)(37630000,37680000)	NC_043957.1	37655000	2	0.056209
(274,274)(37666821,37666821)(37640000,37690000)	NC_043957.1	37665000	2	0.056209
(274,274)(37666821,37666821)(37650000,37700000)	NC_043957.1	37675000	2	0.056209
(274,274)(37666821,37666821)(37660000,37710000)	NC_043957.1	37685000	2	0.056209
(275,276)(38072616,38072618)(38030000,38080000)	NC_043957.1	38055000	3	0.027657
(275,276)(38072616,38072618)(38040000,38090000)	NC_043957.1	38065000	3	0.027657
(275,276)(38072616,38072618)(38050000,38100000)	NC_043957.1	38075000	3	0.027657
(275,276)(38072616,38072618)(38060000,38110000)	NC_043957.1	38085000	3	0.027657
(275,276)(38072616,38072618)(38070000,38120000)	NC_043957.1	38095000	3	0.027657
(277,279)(38942846,38942887)(38900000,38950000)	NC_043957.1	38925000	4	0.040015
(277,279)(38942846,38942887)(38910000,38960000)	NC_043957.1	38935000	4	0.040015
(277,279)(38942846,38942887)(38920000,38970000)	NC_043957.1	38945000	4	0.040015
(277,279)(38942846,38942887)(38930000,38980000)	NC_043957.1	38955000	4	0.040015
(277,279)(38942846,38942887)(38940000,38990000)	NC_043957.1	38965000	4	0.040015
(280,281)(40381951,40381972)(40340000,40390000)	NC_043957.1	40365000	3	0.057491
(280,281)(40381951,40381972)(40350000,40400000)	NC_043957.1	40375000	3	0.057491
(280,281)(40381951,40381972)(40360000,40410000)	NC_043957.1	40385000	3	0.057491
(280,281)(40381951,40381972)(40370000,40420000)	NC_043957.1	40395000	3	0.057491
(280,281)(40381951,40381972)(40380000,40430000)	NC_043957.1	40405000	3	0.057491
(282,282)(40432788,40432788)(40390000,40440000)	NC_043957.1	40415000	2	0.058824
(282,282)(40432788,40432788)(40400000,40450000)	NC_043957.1	40425000	2	0.058824
(282,282)(40432788,40432788)(40410000,40460000)	NC_043957.1	40435000	2	0.058824
(282,282)(40432788,40432788)(40420000,40470000)	NC_043957.1	40445000	2	0.058824
(282,282)(40432788,40432788)(40430000,40480000)	NC_043957.1	40455000	2	0.058824
(283,284)(40661667,40661674)(40620000,40670000)	NC_043957.1	40645000	3	0.055799
(283,284)(40661667,40661674)(40630000,40680000)	NC_043957.1	40655000	3	0.055799
(283,284)(40661667,40661674)(40640000,40690000)	NC_043957.1	40665000	3	0.055799
(283,284)(40661667,40661674)(40650000,40700000)	NC_043957.1	40675000	3	0.055799
(283,284)(40661667,40661674)(40660000,40710000)	NC_043957.1	40685000	3	0.055799
